;UG;LOC;DA;TI;TF;TM
306;Paraíba;Total;Federal;14,4;16,0;34,7
307;Paraíba;Urbana;Federal;14,4;16,0;35,3
308;Paraíba;Rural;Federal;0,0;0,0;20,6
309;Paraíba;Total;Estadual;13,4;25,2;29,3
310;Paraíba;Urbana;Estadual;13,0;26,2;29,5
311;Paraíba;Rural;Estadual;13,4;18,6;25,3
312;Paraíba;Total;Municipal;18,6;22,0;21,7
313;Paraíba;Urbana;Municipal;20,1;24,7;21,7
314;Paraíba;Rural;Municipal;14,7;16,1;0,0
315;Paraíba;Total;Privada;13,2;17,8;28,5
316;Paraíba;Urbana;Privada;13,3;17,8;28,5
317;Paraíba;Rural;Privada;8,6;12,9;0,0
318;Paraíba;Total;Pública;18,6;22,5;29,6
319;Paraíba;Urbana;Pública;20,1;25,0;29,8
320;Paraíba;Rural;Pública;14,7;16,3;25,1
321;Pernambuco;Total;Total;15,7;23,2;34,8
322;Pernambuco;Urbana;Total;15,7;24,0;35,4
323;Pernambuco;Rural;Total;15,6;20,1;27,7
324;Pernambuco;Total;Federal;0,0;29,5;24,2
325;Pernambuco;Urbana;Federal;0,0;29,5;23,6
326;Pernambuco;Rural;Federal;0,0;0,0;25,9
327;Pernambuco;Total;Estadual;11,8;31,2;36,3
328;Pernambuco;Urbana;Estadual;22,4;34,7;37,1
329;Pernambuco;Rural;Estadual;10,9;18,8;28,0
330;Pernambuco;Total;Municipal;18,0;24,5;29,6
331;Pernambuco;Urbana;Municipal;18,8;26,4;38,8
332;Pernambuco;Rural;Municipal;15,9;20,3;25,0
333;Pernambuco;Total;Privada;13,0;18,3;27,7
334;Pernambuco;Urbana;Privada;13,0;18,3;27,7
335;Pernambuco;Rural;Privada;14,6;17,7;28,1
336;Pernambuco;Total;Pública;17,9;25,3;35,8
337;Pernambuco;Urbana;Pública;18,8;27,6;36,6
338;Pernambuco;Rural;Pública;15,6;20,1;27,7
339;Alagoas;Total;Total;16,7;24,2;35,0
340;Alagoas;Urbana;Total;16,6;25,1;35,2
341;Alagoas;Rural;Total;16,9;21,6;32,6
342;Alagoas;Total;Federal;0,0;0,0;30,7
343;Alagoas;Urbana;Federal;0,0;0,0;30,7
344;Alagoas;Total;Estadual;13,0;30,5;37,5
345;Alagoas;Urbana;Estadual;14,0;31,7;37,8
346;Alagoas;Rural;Estadual;12,9;17,6;32,9
347;Alagoas;Total;Municipal;18,6;25,8;0,0
348;Alagoas;Urbana;Municipal;19,5;28,1;0,0
349;Alagoas;Rural;Municipal;17,1;21,8;0,0
350;Alagoas;Total;Privada;11,9;17,7;26,1
351;Alagoas;Urbana;Privada;12,0;17,7;26,2
352;Alagoas;Rural;Privada;8,6;14,5;11,3
353;Alagoas;Total;Pública;18,5;26,3;36,8
354;Alagoas;Urbana;Pública;19,5;28,7;37,1
355;Alagoas;Rural;Pública;17,0;21,7;32,9
356;Sergipe;Total;Total;16,5;22,3;31,9
357;Sergipe;Urbana;Total;16,7;23,5;32,1
358;Sergipe;Rural;Total;16,0;19,2;28,8
359;Sergipe;Total;Federal;0,0;24,9;30,4
360;Sergipe;Urbana;Federal;0,0;24,9;29,5
361;Sergipe;Rural;Federal;0,0;0,0;31,9
362;Sergipe;Total;Estadual;0,0;25,8;33,2
363;Sergipe;Urbana;Estadual;0,0;26,2;33,5
364;Sergipe;Rural;Estadual;0,0;19,6;28,2
365;Sergipe;Total;Municipal;17,9;22,6;0,0
366;Sergipe;Urbana;Municipal;19,0;25,4;0,0
367;Sergipe;Rural;Municipal;16,1;19,3;0,0
368;Sergipe;Total;Privada;13,7;19,4;26,8
369;Sergipe;Urbana;Privada;13,8;19,5;26,8
370;Sergipe;Rural;Privada;12,4;14,0;0,0
371;Sergipe;Total;Pública;17,9;23,4;33,1
372;Sergipe;Urbana;Pública;19,0;25,7;33,4
373;Sergipe;Rural;Pública;16,1;19,3;28,8
374;Bahia;Total;Total;16,0;21,4;30,2
375;Bahia;Urbana;Total;16,3;23,0;30,7
376;Bahia;Rural;Total;15,1;17,7;25,0
377;Bahia;Total;Federal;0,0;26,6;29,8
378;Bahia;Urbana;Federal;0,0;26,6;29,4
379;Bahia;Rural;Federal;0,0;0,0;32,4
380;Bahia;Total;Estadual;5,3;29,6;30,6
381;Bahia;Urbana;Estadual;0,0;32,0;31,2
382;Bahia;Rural;Estadual;5,3;12,4;24,8
383;Bahia;Total;Municipal;17,6;22,0;24,3
384;Bahia;Urbana;Municipal;18,7;24,9;27,7
385;Bahia;Rural;Municipal;15,4;17,8;22,8
386;Bahia;Total;Privada;12,7;17,4;26,7
387;Bahia;Urbana;Privada;12,8;17,4;26,9
388;Bahia;Rural;Privada;11,6;17,2;24,8
389;Bahia;Total;Pública;17,5;22,4;30,6
390;Bahia;Urbana;Pública;18,7;25,5;31,1
391;Bahia;Rural;Pública;15,2;17,7;25,0
392;Minas Gerais;Total;Total;15,5;22,5;29,5
393;Minas Gerais;Urbana;Total;15,7;23,8;29,8
394;Minas Gerais;Rural;Total;11,5;13,0;22,2
395;Minas Gerais;Total;Federal;14,8;25,2;31,5
396;Minas Gerais;Urbana;Federal;14,8;25,2;31,6
397;Minas Gerais;Rural;Federal;0,0;0,0;31,2
398;Minas Gerais;Total;Estadual;8,1;26,0;29,9
399;Minas Gerais;Urbana;Estadual;1,0;26,7;30,3
400;Minas Gerais;Rural;Estadual;8,2;14,8;19,6
401;Minas Gerais;Total;Municipal;16,5;20,7;29,0
402;Minas Gerais;Urbana;Municipal;17,0;22,6;29,8
403;Minas Gerais;Rural;Municipal;11,5;12,5;16,8
404;Minas Gerais;Total;Privada;13,3;19,9;26,0
405;Minas Gerais;Urbana;Privada;13,2;19,9;26,1
406;Minas Gerais;Rural;Privada;14,1;12,4;23,2
407;Minas Gerais;Total;Pública;16,5;23,0;30,0
408;Minas Gerais;Urbana;Pública;17,0;24,5;30,3
409;Minas Gerais;Rural;Pública;11,4;13,0;22,1
410;Espírito Santo;Total;Total;16,0;23,2;32,2
411;Espírito Santo;Urbana;Total;16,2;24,2;32,5
412;Espírito Santo;Rural;Total;13,8;16,8;26,6
413;Espírito Santo;Total;Federal;17,4;0,0;30,7
414;Espírito Santo;Urbana;Federal;17,4;0,0;30,5
415;Espírito Santo;Rural;Federal;0,0;0,0;31,8
416;Espírito Santo;Total;Estadual;0,0;26,7;32,9
417;Espírito Santo;Urbana;Estadual;0,0;27,7;33,2
418;Espírito Santo;Rural;Estadual;0,0;18,7;25,2
419;Espírito Santo;Total;Municipal;16,5;22,5;23,0
420;Espírito Santo;Urbana;Municipal;16,8;23,8;0,0
421;Espírito Santo;Rural;Municipal;13,9;16,4;23,0
422;Espírito Santo;Total;Privada;12,4;22,0;28,7
423;Espírito Santo;Urbana;Privada;12,4;22,0;29,2
424;Espírito Santo;Rural;Privada;6,5;22,5;24,2
425;Espírito Santo;Total;Pública;16,5;23,4;32,7
426;Espírito Santo;Urbana;Pública;16,8;24,6;33,0
427;Espírito Santo;Rural;Pública;13,9;16,7;27,4
428;Rio de Janeiro;Total;Total;15,7;23,6;30,1
429;Rio de Janeiro;Urbana;Total;15,8;24,0;30,3
430;Rio de Janeiro;Rural;Total;14,2;18,9;23,7
431;Rio de Janeiro;Total;Federal;16,3;26,3;28,1
432;Rio de Janeiro;Urbana;Federal;16,3;26,3;28,0
433;Rio de Janeiro;Rural;Federal;0,0;0,0;31,2
434;Rio de Janeiro;Total;Estadual;13,0;30,6;31,8
435;Rio de Janeiro;Urbana;Estadual;13,0;31,0;32,1
436;Rio de Janeiro;Rural;Estadual;0,0;24,7;23,4
437;Rio de Janeiro;Total;Municipal;18,8;26,2;27,2
438;Rio de Janeiro;Urbana;Municipal;19,4;27,1;27,2
439;Rio de Janeiro;Rural;Municipal;14,4;18,7;0,0
440;Rio de Janeiro;Total;Privada;12,1;18,7;25,1
441;Rio de Janeiro;Urbana;Privada;12,1;18,7;25,1
442;Rio de Janeiro;Rural;Privada;11,6;17,1;22,9
443;Rio de Janeiro;Total;Pública;18,8;26,7;31,6
444;Rio de Janeiro;Urbana;Pública;19,4;27,6;31,9
445;Rio de Janeiro;Rural;Pública;14,4;19,0;23,7
446;São Paulo;Total;Total;15,3;25,4;31,0
447;São Paulo;Urbana;Total;15,3;25,6;31,2
448;São Paulo;Rural;Total;15,4;19,4;23,5
449;São Paulo;Total;Federal;16,3;0,0;37,3
450;São Paulo;Urbana;Federal;19,9;0,0;37,3
451;São Paulo;Rural;Federal;13,0;0,0;0,0
452;São Paulo;Total;Estadual;8,4;30,0;32,6
453;São Paulo;Urbana;Estadual;9,7;30,2;32,8
454;São Paulo;Rural;Estadual;3,6;20,1;23,2
455;São Paulo;Total;Municipal;19,2;25,6;29,7
456;São Paulo;Urbana;Municipal;19,2;25,8;29,8
457;São Paulo;Rural;Municipal;15,8;18,9;25,3
458;São Paulo;Total;Privada;11,0;19,7;25,2
459;São Paulo;Urbana;Privada;11,0;19,7;25,2
460;São Paulo;Rural;Privada;14,7;23,4;26,9
461;São Paulo;Total;Pública;19,2;27,5;32,5
462;São Paulo;Urbana;Pública;19,2;27,7;32,8
463;São Paulo;Rural;Pública;15,5;19,2;23,2
464;Paraná;Total;Total;14,9;23,4;29,4
465;Paraná;Urbana;Total;15,0;24,1;30,2
466;Paraná;Rural;Total;12,9;16,0;18,9
467;Paraná;Total;Federal;0,0;27,2;32,7
468;Paraná;Urbana;Federal;0,0;27,2;32,7
469;Paraná;Rural;Federal;0,0;0,0;33,0
470;Paraná;Total;Estadual;9,5;26,7;28,8
471;Paraná;Urbana;Estadual;11,9;27,8;29,6
472;Paraná;Rural;Estadual;9,0;16,8;18,6
473;Paraná;Total;Municipal;16,2;22,3;0,0
474;Paraná;Urbana;Municipal;16,4;23,0;0,0
475;Paraná;Rural;Municipal;13,2;15,4;0,0
476;Paraná;Total;Privada;11,4;19,8;33,4
477;Paraná;Urbana;Privada;11,4;19,8;33,5
478;Paraná;Rural;Privada;9,5;16,2;26,0
479;Paraná;Total;Pública;16,2;24,1;28,9
480;Paraná;Urbana;Pública;16,4;25,0;29,7
481;Paraná;Rural;Pública;12,9;16,0;18,7
482;Santa Catarina;Total;Total;14,9;22,5;27,3
483;Santa Catarina;Urbana;Total;15,0;23,5;27,6
484;Santa Catarina;Rural;Total;13,7;14,9;20,2
485;Santa Catarina;Total;Federal;11,5;24,5;31,8
486;Santa Catarina;Urbana;Federal;11,5;24,5;32,0
487;Santa Catarina;Rural;Federal;0,0;0,0;30,5
488;Santa Catarina;Total;Estadual;16,8;23,6;26,7
489;Santa Catarina;Urbana;Estadual;16,8;24,6;26,9
490;Santa Catarina;Rural;Estadual;0,0;14,9;19,4
491;Santa Catarina;Total;Municipal;15,5;22,2;15,0
492;Santa Catarina;Urbana;Municipal;15,7;23,5;34,8
493;Santa Catarina;Rural;Municipal;13,7;14,8;6,2
494;Santa Catarina;Total;Privada;12,6;21,3;30,7
495;Santa Catarina;Urbana;Privada;12,6;21,3;30,6
496;Santa Catarina;Rural;Privada;14,8;21,1;35,5
497;Santa Catarina;Total;Pública;15,5;22,7;26,9
498;Santa Catarina;Urbana;Pública;15,7;23,9;27,2
499;Santa Catarina;Rural;Pública;13,7;14,8;19,7
500;Rio Grande do Sul;Total;Total;13,6;20,1;25,1
501;Rio Grande do Sul;Urbana;Total;13,7;21,5;25,3
502;Rio Grande do Sul;Rural;Total;11,6;12,8;21,5
503;Rio Grande do Sul;Total;Federal;8,8;27,3;28,6
504;Rio Grande do Sul;Urbana;Federal;8,8;27,3;27,5
505;Rio Grande do Sul;Rural;Federal;0,0;0,0;34,2
506;Rio Grande do Sul;Total;Estadual;11,5;20,3;24,7
507;Rio Grande do Sul;Urbana;Estadual;15,3;21,2;24,9
508;Rio Grande do Sul;Rural;Estadual;9,0;13,5;19,6
509;Rio Grande do Sul;Total;Municipal;14,7;19,4;21,4
510;Rio Grande do Sul;Urbana;Municipal;15,0;21,2;25,3
511;Rio Grande do Sul;Rural;Municipal;11,7;12,6;9,7
512;Rio Grande do Sul;Total;Privada;11,6;23,0;27,1
513;Rio Grande do Sul;Urbana;Privada;11,6;23,0;27,2
514;Rio Grande do Sul;Rural;Privada;12,1;9,5;25,1
515;Rio Grande do Sul;Total;Pública;14,7;19,8;24,8
516;Rio Grande do Sul;Urbana;Pública;15,0;21,2;25,0
517;Rio Grande do Sul;Rural;Pública;11,6;12,8;21,4
518;Mato Grosso do Sul;Total;Total;17,6;25,2;30,3
519;Mato Grosso do Sul;Urbana;Total;17,8;26,3;31,1
520;Mato Grosso do Sul;Rural;Total;14,8;18,8;22,2
521;Mato Grosso do Sul;Total;Federal;0,0;29,7;31,7
522;Mato Grosso do Sul;Urbana;Federal;0,0;29,7;32,0
523;Mato Grosso do Sul;Rural;Federal;0,0;0,0;30,4
524;Mato Grosso do Sul;Total;Estadual;20,9;30,0;30,8
525;Mato Grosso do Sul;Urbana;Estadual;20,9;31,2;31,8
526;Mato Grosso do Sul;Rural;Estadual;0,0;19,6;20,8
527;Mato Grosso do Sul;Total;Municipal;19,3;25,2;29,3
528;Mato Grosso do Sul;Urbana;Municipal;19,6;26,9;0,0
529;Mato Grosso do Sul;Rural;Municipal;14,8;18,5;29,3
530;Mato Grosso do Sul;Total;Privada;12,0;18,1;26,1
531;Mato Grosso do Sul;Urbana;Privada;12,0;18,0;25,9
532;Mato Grosso do Sul;Rural;Privada;15,7;31,4;30,5
533;Mato Grosso do Sul;Total;Pública;19,3;26,6;30,8
534;Mato Grosso do Sul;Urbana;Pública;19,6;28,2;31,8
535;Mato Grosso do Sul;Rural;Pública;14,8;18,7;21,8
536;Mato Grosso;Total;Total;18,9;22,1;25,8
537;Mato Grosso;Urbana;Total;19,3;23,8;28,1
538;Mato Grosso;Rural;Total;15,0;15,3;16,4
539;Mato Grosso;Total;Federal;0,0;0,0;30,9
540;Mato Grosso;Urbana;Federal;0,0;0,0;30,8
541;Mato Grosso;Rural;Federal;0,0;0,0;31,0
542;Mato Grosso;Total;Estadual;20,8;23,3;25,5
543;Mato Grosso;Urbana;Estadual;20,8;25,1;28,2
544;Mato Grosso;Rural;Estadual;0,0;15,0;15,5
545;Mato Grosso;Total;Municipal;20,0;22,1;0,0
546;Mato Grosso;Urbana;Municipal;20,5;24,5;0,0
547;Mato Grosso;Rural;Municipal;15,0;15,5;0,0
548;Mato Grosso;Total;Privada;13,1;18,9;25,8
549;Mato Grosso;Urbana;Privada;13,1;19,0;26,0
550;Mato Grosso;Rural;Privada;9,2;10,7;9,0
551;Mato Grosso;Total;Pública;20,0;22,6;25,8
552;Mato Grosso;Urbana;Pública;20,5;24,8;28,4
553;Mato Grosso;Rural;Pública;15,0;15,3;16,4
554;Goiás;Total;Total;17,6;24,3;29,2
555;Goiás;Urbana;Total;17,8;25,1;29,5
556;Goiás;Rural;Total;12,6;13,4;19,2
557;Goiás;Total;Federal;6,0;27,4;29,5
558;Goiás;Urbana;Federal;6,0;27,4;29,1
559;Goiás;Rural;Federal;0,0;0,0;30,5
560;Goiás;Total;Estadual;19,0;29,4;29,5
561;Goiás;Urbana;Estadual;19,0;30,1;29,9
562;Goiás;Rural;Estadual;0,0;14,3;15,1
563;Goiás;Total;Municipal;19,2;24,4;22,7
564;Goiás;Urbana;Municipal;19,5;25,8;26,5
565;Goiás;Rural;Municipal;12,4;13,1;10,6
566;Goiás;Total;Privada;13,8;18,9;27,3
567;Goiás;Urbana;Privada;13,8;18,9;27,3
568;Goiás;Rural;Privada;16,3;20,8;25,3
569;Goiás;Total;Pública;19,1;25,9;29,5
570;Goiás;Urbana;Pública;19,5;27,2;29,9
571;Goiás;Rural;Pública;12,4;13,3;18,6
572;Distrito Federal;Total;Total;17,1;23,5;33,5
573;Distrito Federal;Urbana;Total;17,1;23,6;33,6
574;Distrito Federal;Rural;Total;17,7;21,6;29,5
575;Distrito Federal;Total;Federal;0,0;29,6;30,1
576;Distrito Federal;Urbana;Federal;0,0;29,6;29,6
577;Distrito Federal;Rural;Federal;0,0;0,0;33,2
578;Distrito Federal;Total;Estadual;20,6;24,4;33,7
579;Distrito Federal;Urbana;Estadual;20,8;24,6;33,9
580;Distrito Federal;Rural;Estadual;17,5;21,4;27,6
581;Distrito Federal;Total;Privada;15,0;21,3;33,4
582;Distrito Federal;Urbana;Privada;14,9;21,3;33,3
583;Distrito Federal;Rural;Privada;20,4;30,9;42,7
584;Distrito Federal;Total;Pública;20,6;24,4;33,6
585;Distrito Federal;Urbana;Pública;20,8;24,6;33,8
586;Distrito Federal;Rural;Pública;17,5;21,4;28,7
587;;;;;;
588;;;;;;
589;;;;;;
